t,ax,ay,az,gx,gy,gz
1122811479,-0.2883,0.1030,1.3585,-82.2754,-19.4092,33.4473
1122821480,-0.2851,0.0659,1.4185,-77.9419,-24.2920,38.4521
1122831479,-0.2402,0.0624,1.4681,-73.7305,-21.2402,43.7012
1122841481,-0.2693,0.0290,1.4132,-61.7676,-15.3809,43.4570
1122851479,-0.2998,0.0327,1.3380,-56.0303,-9.2163,45.7764
1122861485,-0.3623,0.0214,1.2161,-50.4150,-15.0757,52.1240
1122871480,-0.2617,0.0339,1.2174,-49.6826,-27.8320,61.9507
1122881481,-0.0745,0.0322,1.2276,-44.0063,-51.5137,68.2983
1122891479,-0.0044,0.0249,1.2029,-41.1377,-58.5938,67.0776
1122901489,-0.0251,0.0112,1.1492,-36.8042,-49.1943,62.3169
1122911481,-0.0798,0.0080,1.0953,-36.0107,-33.9355,61.2183
1122921480,-0.1011,-0.0001,1.0364,-37.4146,-9.2773,64.5142
1122931480,-0.1059,-0.0135,1.0132,-37.9639,-3.0518,65.7959
1122941481,-0.1392,-0.0418,1.0062,-40.2222,-10.3760,70.9229
1122951491,-0.0935,-0.0533,1.0172,-43.8843,-22.3999,76.7212
1122961482,-0.0129,-0.0452,1.0413,-48.7061,-40.0391,81.2988
1122971481,0.0205,-0.0281,1.0909,-51.1475,-44.7998,82.5806
1122981477,0.0164,-0.0367,1.1168,-49.0112,-45.5322,82.5806
1122991487,0.0479,-0.0547,1.1212,-48.3398,-37.5977,83.9844
1123001485,0.0867,-0.0828,1.1463,-49.5605,-24.7803,83.3740
1123011485,0.0852,-0.0897,1.2154,-49.9878,-10.9253,80.0171
1123021481,0.0877,-0.0960,1.3023,-49.3164,-9.2773,81.1768
1123031480,0.1702,-0.1009,1.3929,-42.3584,-14.8315,84.1675
1123041485,0.1709,-0.0980,1.3804,-35.5835,-16.2354,82.0313
1123051480,0.0794,-0.0984,1.3297,-29.9072,-11.2915,80.1392
1123061485,0.0447,-0.1124,1.3101,-28.3203,-8.1177,82.3975
1123071480,0.0554,-0.1448,1.2943,-24.7803,-7.8735,86.6699
1123081481,0.0601,-0.1409,1.3128,-23.4375,-14.2822,90.4541
1123091480,0.2432,-0.1636,1.4014,-19.2871,-19.1650,101.0132
1123101481,0.3806,-0.1475,1.4151,-13.4888,-20.2026,101.5625
1123111485,0.4500,-0.1282,1.3690,-5.0659,-14.5264,94.1772
1123121481,0.4717,-0.1219,1.3372,-1.1597,-6.2866,90.0879
1123131475,0.4815,-0.1063,1.2857,2.9907,6.5308,83.2520
1123141477,0.4783,-0.1204,1.2493,5.2490,15.1978,79.9561
1123151481,0.5330,-0.1421,1.1856,5.6152,28.6865,76.4771
1123161477,0.4924,-0.1287,1.1573,4.2114,28.0762,71.6553
1123171481,0.4619,-0.1077,1.1973,1.0376,13.7939,73.3643
1123181485,0.5288,-0.0857,1.2325,2.1362,0.6714,77.5146
1123191481,0.5947,-0.0796,1.1995,6.3477,-14.6484,77.2705
1123201480,0.6255,-0.0735,1.1597,8.3618,-13.7329,75.2563
1123211477,0.6570,-0.0901,1.1046,9.3384,-1.7090,70.0684
1123221481,0.6953,-0.0940,1.0945,9.2163,6.3477,65.5518
1123231480,0.7131,-0.1045,1.0486,10.9863,11.1694,59.2651
1123241480,0.6690,-0.0994,0.9608,10.6201,5.6152,49.1333
1123251477,0.6741,-0.0887,0.9566,8.0566,-2.7466,47.2412
1123261480,0.7315,-0.0550,1.0086,5.3711,-17.4561,45.8984
1123271481,0.7678,-0.0433,0.9976,7.8125,-23.4375,43.1519
1123281481,0.8220,-0.0359,0.9241,8.4839,-19.1650,38.0859
1123291481,0.8152,-0.0357,0.8812,7.3242,-13.0005,31.9824
1123301485,0.7720,-0.0418,0.8472,4.8218,-5.3101,22.9492
1123311481,0.7305,-0.0357,0.8712,1.0376,-5.1270,19.0430
1123321480,0.7122,-0.0391,0.9544,0.6714,-10.6812,15.4419
1123331477,0.6768,-0.0467,0.9808,2.3804,-15.3198,13.0615
1123341481,0.6336,-0.0479,0.9866,5.4932,-20.3247,9.8267
1123351482,0.5762,-0.0303,0.9529,8.9111,-20.9961,8.4839
1123361480,0.5520,-0.0289,0.8069,13.1836,-24.2920,8.0566
1123371485,0.5376,-0.0328,0.7510,10.1318,-29.2358,7.3242
1123381480,0.5735,-0.0467,0.7808,4.6997,-32.4097,5.7983
1123391485,0.6167,-0.0464,0.8409,3.2959,-28.3203,1.0376
1123401480,0.5608,-0.0596,0.8709,3.7231,-14.4043,-10.6812
1123411480,0.4668,-0.0662,0.8558,4.0283,-2.6245,-16.4185
1123421480,0.2957,-0.0477,0.8829,0.3662,6.7139,-18.4937
1123431477,0.2444,-0.0237,0.9263,-0.7935,7.8735,-13.6108
1123441485,0.2529,-0.0015,0.9344,1.7090,2.0752,-6.7139
